1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885,0.19700949177451885
0.19548900263964558,0.19559887474656446,0.1955632802772507,0.1955901141545456,0.19572646905366528,0.19577566805092286,0.19578712591795092,0.19579353938416452,0.19564519463832508,0.1954980794604729,0.19557539121109738,0.19533285104676276,0.19537713331455558,0.1954231210213354,0.1956990177673213,0.19564554153990524,0.19509687687176705,0.19541248377404905,0.19587422805375995,0.19540975482767764,0.19551099017765175,0.1952341510421759
0.19390332050398593,0.19460140597758302,0.19397918416705878,0.19438650122480786,0.1947291242832317,0.19450177827030327,0.19503033019184585,0.1943126642715809,0.19440239563435535,0.19432398592729833,0.1939840508293842,0.19415067499165659,0.19417035892822454,0.19372633918229568,0.19457495426313012,0.19433012658824309,0.1932852547629805,0.19421804261286327,0.19458104882231597,0.1944791038840623,0.19380690478867804,0.19368112960021192
0.19292204738186886,0.19378030498434096,0.19287219218479806,0.19326514900141484,0.19369048412141632,0.19293747874351708,0.19383508897028218,0.19287649343379368,0.19318594699653796,0.19295670396405892,0.19262526476949246,0.19308582025810167,0.19285536014396104,0.19291144592896892,0.19371403583331645,0.19345138675850262,0.19192778627670404,0.1927511300442365,0.19295501638623752,0.193028100714854,0.19315396318577296,0.19252150820213992
0.19128197100690167,0.19205659140962458,0.192193017623225,0.19169823144811685,0.19284440737603317,0.19200070500787028,0.1926870568712154,0.19159909126370592,0.19134573794157586,0.19169722036328474,0.1917669585456396,0.19189920642373706,0.19153985910029503,0.19178836771568905,0.19213412782632486,0.19285640398769652,0.191075581593195,0.19163513524030926,0.19145329719391432,0.1916756899694592,0.1916486588639824,0.19156088668853768
0.19015881537338478,0.19118390966839063,0.19100135535225235,0.1907927578102584,0.19188606127179464,0.19047202555698575,0.19170747237005192,0.1904697119092154,0.19032467932886293,0.19055395200480502,0.19103618481082632,0.19049911843924514,0.19052508113252165,0.190938167964585,0.1909575192722017,0.1924091636815902,0.1902541031225824,0.19085871647692326,0.19072639289134957,0.19032432927950613,0.19053977609124031,0.19079074025715553
0.18938952931436814,0.1903571887467328,0.19048055915793216,0.18988590601852728,0.19112911895042067,0.1896933634029641,0.19034724735450953,0.18913312949792102,0.18892582439867356,0.18922666329604218,0.18954022813015411,0.18954197775678178,0.18966639666002272,0.1899896928344618,0.19064069368873343,0.19114641262051038,0.18927434059586443,0.19004953555877394,0.19014695167979287,0.1896647259120536,0.18984506443880741,0.18968508018166494
0.18901084885898387,0.1891426275596495,0.18965746073269513,0.1888774845674261,0.19046633604075394,0.18877106430769702,0.18920092821752285,0.18789473937094153,0.1879117293097263,0.18860049381176325,0.18882040279468615,0.18859997951811536,0.1888157561337249,0.18891299712319998,0.18990263787182526,0.18999973712062201,0.18837607073852777,0.18950395774512144,0.18950577695929893,0.18881603458559046,0.1888535950723265,0.18971107058547743
0.1879617962199819,0.1882942362408198,0.18943121022165035,0.18851298512404,0.18988091734806925,0.1882280464771802,0.18844104163720896,0.1868660025758946,0.1869208071195818,0.1876630850949147,0.18799783302400117,0.1877966633582309,0.18844897154594015,0.18819884402665737,0.18878028397471272,0.18868395323368825,0.18788635243907392,0.18836884797307213,0.18941689014770918,0.1881057217950099,0.1882337588362613,0.18901317847777
0.18677691978643232,0.1877022646159657,0.188717669576011,0.18786297742138278,0.18876841758337565,0.18754544851183957,0.1877735476040852,0.18674766937947038,0.18645680392202685,0.18707148879466645,0.18683326033139047,0.18696968635771236,0.18731497024421767,0.18764558744356952,0.18783557532176684,0.18829868171153977,0.1872653269468086,0.1876161876679895,0.18849096166220117,0.18752886776506197,0.18759052467656576,0.18835288718676318
0.1865481664516365,0.18691201776537064,0.1882644321413491,0.1872908690351918,0.1881344974350017,0.18689754499255667,0.1873138972993463,0.1859038290403387,0.18589005624843222,0.1863104451904379,0.1862403651121032,0.18617708209603748,0.1869965158330764,0.18733238152712736,0.18781362668227802,0.1876667725134368,0.18665706359095752,0.1865007249595652,0.18788543309313574,0.18685222941143986,0.18717427304221473,0.18747893578113378
0.18597528673686023,0.18622293939960505,0.18759971371781578,0.1869695564162359,0.1876040634717956,0.1861992189514297,0.18655638286114828,0.18512115617322678,0.1850523512589058,0.18594413790981962,0.1860257647305626,0.18546090489593053,0.18655463705996808,0.1864504548880312,0.18683612014190285,0.18662842115694284,0.18568479183806194,0.18628601542836123,0.1868939474441657,0.1861834730299296,0.18680523950609762,0.1869379250624312
0.18511402486822773,0.18632391449583507,0.1874112637441783,0.18589518109537706,0.18704877649939153,0.1853919005553793,0.18673770969997808,0.18467077265405243,0.18488961987425312,0.1860825863908646,0.18509156497629986,0.1848649068093432,0.18623348608771068,0.18567755700421615,0.18620067377113686,0.1861416575024468,0.1853238778877115,0.1861529905205077,0.18587912896762046,0.1853855986479238,0.18641703937730986,0.1857929241160473
0.18491151985904736,0.18519965899849747,0.18655780289161722,0.18540822609472554,0.18676138726056538,0.18507534816869148,0.18662643551222727,0.18431013264608148,0.1847628119188038,0.18567150199151752,0.18493964676868002,0.18454136005517865,0.18555385617595077,0.185664035621205,0.18614338636110386,0.18614833914563206,0.1848634899022634,0.18569953756055704,0.1849359249672158,0.18471157402131147,0.18628591606444955,0.18547953387506264
0.18416261115342047,0.1845108676136231,0.18589018287706374,0.18477827370416328,0.18622764132217098,0.18453139345541658,0.1860518711698409,0.18383110057188806,0.1845296362234344,0.18466346821237192,0.18521206905795734,0.1843610025735412,0.18465711939290205,0.18526457065913465,0.18606291559716076,0.18518434102724782,0.1844010852252113,0.1853307964937558,0.18510555809341864,0.1844757094881917,0.18574091619479027,0.18583478832499148
0.18385162373330804,0.18363006129446371,0.18506911883709654,0.1848080081907559,0.18545075299993358,0.18381598266759597,0.18505391176143943,0.18362163040091317,0.1841277093491971,0.18375465512997638,0.18481107030262434,0.1840503810231945,0.18442348344851117,0.18474956400513387,0.18511035282320812,0.18502518210202407,0.18410510520530676,0.18469642128044106,0.1840965005405048,0.18394430733755693,0.18535394886524048,0.18491915732335723
0.18325794852062424,0.18297273782105605,0.18488719950799828,0.18446038691965363,0.1851980032706112,0.18345560822857065,0.18510098894535357,0.18309071256623774,0.18396185469885007,0.18308519560991063,0.18484070403243963,0.18338714251174884,0.1838432138749679,0.18384693127024948,0.18491023704884177,0.18448690772149776,0.1833232512887432,0.18468893377958442,0.18354279605981294,0.1835978537782891,0.18477217227041548,0.18460228776348211
0.18308768845655551,0.18256978964176473,0.18455179857271303,0.1845476078527077,0.18427121794290557,0.1833033515657416,0.1847566264602885,0.18238409108521206,0.18335261188144683,0.1828632170934292,0.18425401912732822,0.18269045042066054,0.1832743601240974,0.18402203640972886,0.18433010214181872,0.18392484608974533,0.18344645390613096,0.18400300499162522,0.18278341311519594,0.18338346562647365,0.18413078959886645,0.18447770326356736
0.18268104157368834,0.18189597630138418,0.18405255984992638,0.18415904101690464,0.18397021489673868,0.18285470217002764,0.18383103711916365,0.1819731881020455,0.18318580799872478,0.18258156106728,0.18396523409311316,0.18284756351144446,0.1830119353149988,0.18411932128560932,0.18396958445313707,0.1832304322082641,0.1831832514249388,0.18422693209964697,0.18228655096630178,0.18323112864063767,0.1836634809483575,0.1843262904051042
0.18205581922802502,0.18141622627800164,0.18383273361206612,0.1835843636683349,0.18354596502118345,0.18285914965374198,0.18339966916516398,0.18183094902908564,0.1828466220994368,0.18228670935995167,0.18396449866280964,0.1826463057856875,0.1831646309456128,0.18402883089172642,0.18368974360416743,0.18334670131239986,0.18266718946381422,0.1836114845164848,0.18227951753467722,0.18295015874437034,0.18332016224340061,0.18344965184218848
0.1813036620097524,0.18133572816874804,0.18341653890775195,0.18277211029036752,0.18368523963241787,0.1825730266422589,0.18312438393005603,0.18106193272936633,0.1829665474529074,0.18230426775050548,0.18383112838023943,0.1825687202475278,0.18283286401406496,0.1832300117380254,0.18350591877182681,0.1828996076059459,0.18246634639599538,0.1832436519017448,0.18266266165053371,0.18295301302555966,0.18268181076824175,0.1830639572146742
